User Inputs & Results,Global:,Assay (Select Oil),-,`,product_name,,
Transport EF,Transport Fuel Shares,Barge Emissions,Ethanol,`,fraction_of_fuel_type_for_transport_mode,Barge Emissions,Ethanol
Transport EF,Transport Fuel Shares,Barge Emissions,Methanol,`,fraction_of_fuel_type_for_transport_mode,Barge Emissions,Methanol
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,LNG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,VOC,LNG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,DME,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,VOC,DME
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,FTD,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,VOC,FTD
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,E90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,VOC,E90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,M90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,VOC,M90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,LPG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,VOC,LPG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,Biodiesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,VOC,Biodiesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,Renewable Diesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,VOC,Renewable Diesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,Renewable Gasoline,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,VOC,Renewable Gasoline
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,Hydrogen,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,VOC,Hydrogen
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,LNG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CO,LNG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,DME,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CO,DME
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,FTD,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CO,FTD
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,E90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CO,E90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,M90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CO,M90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,LPG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CO,LPG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,Biodiesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CO,Biodiesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,Renewable Diesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CO,Renewable Diesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,Renewable Gasoline,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CO,Renewable Gasoline
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,Hydrogen,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CO,Hydrogen
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,LNG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,NOx,LNG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,DME,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,NOx,DME
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,FTD,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,NOx,FTD
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,E90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,NOx,E90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,M90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,NOx,M90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,LPG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,NOx,LPG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,Biodiesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,NOx,Biodiesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,Renewable Diesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,NOx,Renewable Diesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,Renewable Gasoline,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,NOx,Renewable Gasoline
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,Hydrogen,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,NOx,Hydrogen
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM10,LNG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM10,LNG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM10,DME,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM10,DME
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM10,FTD,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM10,FTD
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM10,E90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM10,E90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM10,M90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM10,M90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM10,LPG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM10,LPG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM10,Biodiesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM10,Biodiesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM10,Renewable Diesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM10,Renewable Diesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM10,Renewable Gasoline,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM10,Renewable Gasoline
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM10,Hydrogen,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM10,Hydrogen
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM2.5,LNG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM2.5,LNG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM2.5,DME,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM2.5,DME
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM2.5,FTD,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM2.5,FTD
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM2.5,E90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM2.5,E90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM2.5,M90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM2.5,M90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM2.5,LPG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM2.5,LPG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM2.5,Biodiesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM2.5,Biodiesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM2.5,Renewable Diesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM2.5,Renewable Diesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM2.5,Renewable Gasoline,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM2.5,Renewable Gasoline
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM2.5,Hydrogen,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM2.5,Hydrogen
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,BC,LNG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,BC,LNG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,BC,DME,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,BC,DME
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,BC,FTD,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,BC,FTD
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,BC,E90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,BC,E90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,BC,M90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,BC,M90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,BC,LPG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,BC,LPG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,BC,Biodiesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,BC,Biodiesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,BC,Renewable Diesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,BC,Renewable Diesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,BC,Renewable Gasoline,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,BC,Renewable Gasoline
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,BC,Hydrogen,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,BC,Hydrogen
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,OC,LNG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,OC,LNG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,OC,DME,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,OC,DME
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,OC,FTD,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,OC,FTD
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,OC,E90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,OC,E90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,OC,M90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,OC,M90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,OC,LPG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,OC,LPG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,OC,Biodiesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,OC,Biodiesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,OC,Renewable Diesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,OC,Renewable Diesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,OC,Renewable Gasoline,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,OC,Renewable Gasoline
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,OC,Hydrogen,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,OC,Hydrogen
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,LNG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CH4,LNG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,DME,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CH4,DME
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,FTD,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CH4,FTD
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,E90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CH4,E90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,M90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CH4,M90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,LPG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CH4,LPG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,Biodiesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CH4,Biodiesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,Renewable Diesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CH4,Renewable Diesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,Renewable Gasoline,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CH4,Renewable Gasoline
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,Hydrogen,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CH4,Hydrogen
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,LNG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,N2O,LNG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,DME,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,N2O,DME
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,FTD,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,N2O,FTD
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,E90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,N2O,E90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,M90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,N2O,M90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,LPG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,N2O,LPG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,Biodiesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,N2O,Biodiesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,Renewable Diesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,N2O,Renewable Diesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,Renewable Gasoline,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,N2O,Renewable Gasoline
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,Hydrogen,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,N2O,Hydrogen
